0.14009	0.025048	0.00014488	5.1742e-06	0.00010348	0.0011487	0.00012418	5.1742e-06	0.13744	0.021442	0.0054174	0.0018731	0.00041911	6.7265e-05	5.1742e-06	0	0.12461	0.001454	0.015279	0.018715	0.0052104	0.0011849	0.00021214	5.1742e-06	0.16361	0.0030062	5.1742e-05	0	0	0	0	0	0.1259	0.02273	0.014291	0.0020024	0.00082787	0.00047603	0.0001811	0.00025354	0.12455	3.1045e-05	0.00027423	0.0006416	0.0036944	0.022482	0.013525	0.0014695
0.16042	0.0052467	4.7056e-05	0	6.5878e-05	0.0008423	4.7056e-05	0	0.14054	0.018389	0.005082	0.0020187	0.00057408	4.7056e-05	1.4117e-05	0	0.12668	0.014216	0.016549	0.0065455	0.0021175	0.00049879	6.1172e-05	0	0.16369	0.0029598	1.4117e-05	0	0	0	0	0	0.12603	0.024149	0.013336	0.0017646	0.00071525	0.00036703	0.00013176	0.0001694	0.12375	5.6467e-05	0.00014117	0.00055526	0.0032327	0.021584	0.015077	0.0022681
0.16257	0.0028144	4.5837e-05	1.3751e-05	8.2506e-05	0.0010451	9.1673e-05	0	0.1419	0.01745	0.0049504	0.0018151	0.00047212	5.5004e-05	2.2918e-05	0	0.12904	0.019022	0.012775	0.0043086	0.0011597	0.00029794	5.5004e-05	4.5837e-06	0.16449	0.0021452	2.7502e-05	0	0	0	0	0	0.12385	0.026067	0.013398	0.0018747	0.00073339	0.00035294	0.00018793	0.00020626	0.12151	2.2918e-05	0.00024293	0.00072422	0.0032086	0.02246	0.01613	0.0023652
0.15703	0.0083071	0.00012048	1.2048e-05	8.4336e-05	0.001012	0.00010241	0	0.136	0.020933	0.0067108	0.0022771	0.00061445	9.6384e-05	2.4096e-05	6.024e-06	0.12475	0.010428	0.017584	0.010241	0.0029156	0.00063252	0.00010241	1.2048e-05	0.16289	0.0036927	6.024e-05	1.8072e-05	6.024e-06	0	0	0	0.12484	0.022223	0.01562	0.0023554	0.00082529	0.0004518	0.0001747	0.0001747	0.12338	1.2048e-05	0.00024698	0.00074095	0.0040602	0.024265	0.012379	0.0015843
0.16096	0.0045043	0.00012745	7.2826e-06	6.5544e-05	0.00088484	0.00011288	7.2826e-06	0.13635	0.021822	0.0058662	0.0019226	0.00063359	6.9185e-05	3.6413e-06	0	0.12158	0.020519	0.015985	0.0062267	0.0017333	0.0004843	0.00013109	7.2826e-06	0.16378	0.0028584	2.9131e-05	3.6413e-06	0	0	0	0	0.11798	0.028905	0.016197	0.0020464	0.00074647	0.00037141	0.00020756	0.00021484	0.11559	6.9185e-05	0.0002294	0.00055712	0.0041147	0.026487	0.017227	0.002396
0.15158	0.013769	0.0001074	1.2888e-05	0.00012029	0.0010139	6.4441e-05	0	0.13852	0.020948	0.005151	0.0016454	0.00033939	4.7257e-05	8.5922e-06	4.2961e-06	0.12563	0.006109	0.016836	0.01306	0.0039567	0.00092366	0.00013318	1.2888e-05	0.16382	0.0028182	3.0073e-05	0	0	0	0	0	0.12721	0.023246	0.012648	0.002032	0.00071745	0.00040383	0.00019332	0.0002148	0.12493	1.2888e-05	0.00024058	0.00071315	0.0034798	0.021055	0.013851	0.00238
0.15483	0.010417	0.00010973	1.5676e-05	6.6623e-05	0.0010033	0.0002273	0	0.13513	0.022836	0.0060431	0.0020104	0.00052906	8.2299e-05	1.9595e-05	1.1757e-05	0.12016	0.0087942	0.021225	0.012188	0.0032645	0.00087785	0.000145	7.838e-06	0.16294	0.0036368	7.838e-05	1.1757e-05	3.919e-06	0	0	0	0.12126	0.025712	0.015841	0.0020888	0.0008661	0.00039582	0.0002273	0.00027433	0.11948	1.5676e-05	0.00028217	0.00074461	0.0040287	0.024643	0.015656	0.0018145
0.15834	0.0068527	8.1526e-05	2.2646e-05	0.00010417	0.0010463	0.00022193	0	0.13694	0.020594	0.0061371	0.0022691	0.00062503	8.1526e-05	4.5292e-06	1.3588e-05	0.12405	0.01207	0.0179	0.0089407	0.0027855	0.00075185	0.00016305	9.0585e-06	0.16315	0.0034649	4.9822e-05	0	0	0	0	0	0.1245	0.023697	0.014349	0.0022012	0.00094208	0.00041216	0.00023099	0.00033516	0.12271	2.2646e-05	0.00035781	0.00076997	0.0038408	0.022931	0.014208	0.0018298
0.13707	0.027826	0.00052476	4.1428e-05	0.00012429	0.0010564	2.7619e-05	0	0.14107	0.019188	0.0047159	0.0013809	0.00025548	2.7619e-05	2.0714e-05	6.9047e-06	0.13041	0.00090452	0.011717	0.015839	0.0057378	0.0017055	0.00033143	2.0714e-05	0.16361	0.0030174	3.4524e-05	0	0	0	0	0	0.13236	0.019844	0.010619	0.0020576	0.00074571	0.00048333	0.00020714	0.00035214	0.13035	2.0714e-05	0.00032452	0.00079405	0.0033212	0.01693	0.012857	0.0020714
0.16223	0.0034563	6.2759e-05	1.7931e-05	5.8277e-05	0.00080691	3.5863e-05	0	0.1442	0.016842	0.0039001	0.0012597	0.00039449	4.4828e-05	2.2414e-05	0	0.12588	0.019675	0.015165	0.0042228	0.0012597	0.00037207	8.5174e-05	4.4828e-06	0.16494	0.0016721	4.4828e-05	4.4828e-06	4.4828e-06	0	0	0	0.12538	0.027663	0.010974	0.0014076	0.00051104	0.00029138	0.00021069	0.00022862	0.11996	5.8277e-05	0.00023759	0.00051552	0.0026314	0.019729	0.018129	0.0054108
0.16205	0.0035222	6.7457e-05	2.4092e-05	8.673e-05	0.00088176	3.8547e-05	0	0.1416	0.018449	0.0045967	0.0015274	0.00040474	6.7457e-05	2.4092e-05	0	0.12661	0.018999	0.014123	0.0050689	0.0013877	0.00034692	0.00012528	4.8183e-06	0.16432	0.0022935	5.3002e-05	4.8183e-06	0	0	0	0	0.1245	0.02547	0.013646	0.0016382	0.00060229	0.0003421	0.00022646	0.00024574	0.12183	4.3365e-05	0.00027465	0.00062639	0.0031223	0.022613	0.01551	0.0026501
0.1374	0.027149	0.0003745	5.2871e-05	0.00014099	0.001335	0.00021148	0	0.12969	0.02154	0.01138	0.0033265	0.00061683	6.6089e-05	4.8465e-05	0	0.128	0.00060361	0.0050756	0.016826	0.012143	0.0034498	0.00054193	2.6435e-05	0.15499	0.011574	8.3712e-05	1.7624e-05	0	0	0	0	0.12853	0.016112	0.015879	0.0033397	0.0013262	0.00072257	0.00038772	0.0003701	0.12795	4.4059e-05	0.00033485	0.0010222	0.005384	0.022052	0.0092436	0.00063886
0.1551	0.010251	0.00016948	2.1868e-05	9.2939e-05	0.00095126	7.6538e-05	0	0.14438	0.015636	0.0048766	0.0014105	0.00030068	4.9203e-05	1.0934e-05	5.467e-06	0.13532	0.0035645	0.013126	0.010371	0.003067	0.00097859	0.00022961	5.467e-06	0.16386	0.0027827	1.6401e-05	5.467e-06	0	5.467e-06	0	0	0.13696	0.017002	0.0095071	0.0017112	0.00068337	0.00035535	0.00020228	0.00024055	0.13514	4.3736e-05	0.00023508	0.0005467	0.0029194	0.015335	0.010655	0.0017932
0.14999	0.015326	0.00012703	4.0978e-05	0.00010654	0.00096709	0.00010654	4.0978e-06	0.13548	0.021915	0.0062	0.0023317	0.00061877	8.6054e-05	3.2783e-05	4.0978e-06	0.11957	0.0058681	0.021186	0.014076	0.0043765	0.001299	0.00027865	1.2293e-05	0.16273	0.0038397	8.1956e-05	1.2293e-05	0	0	0	0	0.12025	0.02598	0.016039	0.0025652	0.00082366	0.00047945	0.00024177	0.00028275	0.11875	5.3272e-05	0.00025816	0.0007458	0.0043191	0.025702	0.015232	0.0016063
0.16255	0.0036382	5.2474e-05	9.7174e-06	2.3322e-05	0.00039064	0	0	0.15371	0.0093345	0.0025557	0.00093287	0.00012633	5.8304e-06	0	0	0.13758	0.017779	0.0074377	0.0026295	0.00088039	0.0003265	3.4983e-05	0	0.16631	0.00035566	3.887e-06	0	0	0	0	0	0.13001	0.028227	0.0069751	0.00082598	0.00034983	0.0001341	6.9965e-05	7.3852e-05	0.11571	1.7491e-05	0.00010106	0.0002235	0.001376	0.014533	0.020784	0.013921
0.16019	0.0053206	7.2014e-05	1.2708e-05	0.00011014	0.0008557	0.00011014	0	0.14155	0.017402	0.0053164	0.0018004	0.00048716	0.00010167	8.4723e-06	4.2361e-06	0.12425	0.017631	0.015864	0.0061678	0.0019867	0.00063542	0.00013132	4.2361e-06	0.16393	0.0026603	7.6251e-05	4.2361e-06	0	0	0	0	0.12266	0.025379	0.015059	0.0019783	0.00073709	0.00036431	0.00022028	0.00026688	0.12043	7.6251e-05	0.00031771	0.00061424	0.0035329	0.024803	0.014687	0.0022028
